sid,score_year,score_band,audio_file,audio_year,audio_band,segmentation_year,segmentation_band
69180,2016.0,symphonic,/media/fba/./fba-canonical/audio/2016-2017/symphonic-band/69180/69180.mp3,2016.0,symphonic,,
69182,2016.0,concert,/media/fba/./fba-canonical/audio/2016-2017/concert-band/69182/69182.mp3,2016.0,concert,,
69185,2016.0,concert,/media/fba/./fba-canonical/audio/2016-2017/concert-band/69185/69185.mp3,2016.0,concert,,
69190,2016.0,concert,/media/fba/./fba-canonical/audio/2016-2017/concert-band/69190/69190.mp3,2016.0,concert,,
69195,2016.0,symphonic,/media/fba/./fba-canonical/audio/2016-2017/symphonic-band/69195/69195.mp3,2016.0,symphonic,,
69196,2016.0,symphonic,/media/fba/./fba-canonical/audio/2016-2017/symphonic-band/69196/69196.mp3,2016.0,symphonic,,
69202,2016.0,symphonic,/media/fba/./fba-canonical/audio/2016-2017/symphonic-band/69202/69202.mp3,2016.0,symphonic,,
69206,2016.0,symphonic,/media/fba/./fba-canonical/audio/2016-2017/symphonic-band/69206/69206.mp3,2016.0,symphonic,,
69207,2016.0,concert,/media/fba/./fba-canonical/audio/2016-2017/concert-band/69207/69207.mp3,2016.0,concert,,
69209,2016.0,symphonic,/media/fba/./fba-canonical/audio/2016-2017/symphonic-band/69209/69209.mp3,2016.0,symphonic,,
69212,2016.0,symphonic,/media/fba/./fba-canonical/audio/2016-2017/symphonic-band/69212/69212.mp3,2016.0,symphonic,,
69213,2016.0,concert,/media/fba/./fba-canonical/audio/2016-2017/concert-band/69213/69213.mp3,2016.0,concert,,
69214,2016.0,symphonic,/media/fba/./fba-canonical/audio/2016-2017/symphonic-band/69214/69214.mp3,2016.0,symphonic,,
69215,2016.0,concert,/media/fba/./fba-canonical/audio/2016-2017/concert-band/69215/69215.mp3,2016.0,concert,,
69216,2016.0,concert,/media/fba/./fba-canonical/audio/2016-2017/concert-band/69216/69216.mp3,2016.0,concert,,
69219,2016.0,symphonic,/media/fba/./fba-canonical/audio/2016-2017/symphonic-band/69219/69219.mp3,2016.0,symphonic,,
69222,2016.0,symphonic,/media/fba/./fba-canonical/audio/2016-2017/symphonic-band/69222/69222.mp3,2016.0,symphonic,,
69223,2016.0,symphonic,/media/fba/./fba-canonical/audio/2016-2017/symphonic-band/69223/69223.mp3,2016.0,symphonic,,
69229,2016.0,concert,/media/fba/./fba-canonical/audio/2016-2017/concert-band/69229/69229.mp3,2016.0,concert,,
69230,2016.0,symphonic,/media/fba/./fba-canonical/audio/2016-2017/symphonic-band/69230/69230.mp3,2016.0,symphonic,,
69233,2016.0,concert,/media/fba/./fba-canonical/audio/2016-2017/concert-band/69233/69233.mp3,2016.0,concert,,
69234,2016.0,symphonic,/media/fba/./fba-canonical/audio/2016-2017/symphonic-band/69234/69234.mp3,2016.0,symphonic,,
69235,2016.0,middle,/media/fba/./fba-canonical/audio/2016-2017/middle-school/69235/69235.mp3,2016.0,middle,,
69239,2016.0,symphonic,/media/fba/./fba-canonical/audio/2016-2017/symphonic-band/69239/69239.mp3,2016.0,symphonic,,
69241,2016.0,symphonic,/media/fba/./fba-canonical/audio/2016-2017/symphonic-band/69241/69241.mp3,2016.0,symphonic,,
69242,2016.0,concert,/media/fba/./fba-canonical/audio/2016-2017/concert-band/69242/69242.mp3,2016.0,concert,,
69248,2016.0,concert,/media/fba/./fba-canonical/audio/2016-2017/concert-band/69248/69248.mp3,2016.0,concert,,
69251,2016.0,symphonic,/media/fba/./fba-canonical/audio/2016-2017/symphonic-band/69251/69251.mp3,2016.0,symphonic,,
69252,2016.0,symphonic,/media/fba/./fba-canonical/audio/2016-2017/symphonic-band/69252/69252.mp3,2016.0,symphonic,,
69254,2016.0,concert,/media/fba/./fba-canonical/audio/2016-2017/concert-band/69254/69254.mp3,2016.0,concert,,
69256,2016.0,symphonic,/media/fba/./fba-canonical/audio/2016-2017/symphonic-band/69256/69256.mp3,2016.0,symphonic,,
69257,2016.0,symphonic,/media/fba/./fba-canonical/audio/2016-2017/symphonic-band/69257/69257.mp3,2016.0,symphonic,,
69259,2016.0,concert,/media/fba/./fba-canonical/audio/2016-2017/concert-band/69259/69259.mp3,2016.0,concert,,
69263,2016.0,concert,/media/fba/./fba-canonical/audio/2016-2017/concert-band/69263/69263.mp3,2016.0,concert,,
69276,2016.0,middle,/media/fba/./fba-canonical/audio/2016-2017/middle-school/69276/69276.mp3,2016.0,middle,,
69283,2016.0,symphonic,/media/fba/./fba-canonical/audio/2016-2017/symphonic-band/69283/69283.mp3,2016.0,symphonic,,
69284,2016.0,symphonic,/media/fba/./fba-canonical/audio/2016-2017/symphonic-band/69284/69284.mp3,2016.0,symphonic,,
69285,2016.0,symphonic,/media/fba/./fba-canonical/audio/2016-2017/symphonic-band/69285/69285.mp3,2016.0,symphonic,,
69289,2016.0,middle,/media/fba/./fba-canonical/audio/2016-2017/middle-school/69289/69289.mp3,2016.0,middle,,
69292,2016.0,concert,/media/fba/./fba-canonical/audio/2016-2017/concert-band/69292/69292.mp3,2016.0,concert,,
69298,2016.0,middle,/media/fba/./fba-canonical/audio/2016-2017/middle-school/69298/69298.mp3,2016.0,middle,,
69300,2016.0,middle,/media/fba/./fba-canonical/audio/2016-2017/middle-school/69300/69300.mp3,2016.0,middle,,
69301,2016.0,concert,/media/fba/./fba-canonical/audio/2016-2017/concert-band/69301/69301.mp3,2016.0,concert,,
69302,2016.0,middle,/media/fba/./fba-canonical/audio/2016-2017/middle-school/69302/69302.mp3,2016.0,middle,,
69306,2016.0,middle,/media/fba/./fba-canonical/audio/2016-2017/middle-school/69306/69306.mp3,2016.0,middle,,
69307,2016.0,concert,/media/fba/./fba-canonical/audio/2016-2017/concert-band/69307/69307.mp3,2016.0,concert,,
69308,2016.0,symphonic,/media/fba/./fba-canonical/audio/2016-2017/symphonic-band/69308/69308.mp3,2016.0,symphonic,,
69311,2016.0,symphonic,/media/fba/./fba-canonical/audio/2016-2017/symphonic-band/69311/69311.mp3,2016.0,symphonic,,
69313,2016.0,symphonic,/media/fba/./fba-canonical/audio/2016-2017/symphonic-band/69313/69313.mp3,2016.0,symphonic,,
69314,2016.0,concert,/media/fba/./fba-canonical/audio/2016-2017/concert-band/69314/69314.mp3,2016.0,concert,,
69315,2016.0,symphonic,/media/fba/./fba-canonical/audio/2016-2017/symphonic-band/69315/69315.mp3,2016.0,symphonic,,
69323,2016.0,middle,/media/fba/./fba-canonical/audio/2016-2017/middle-school/69323/69323.mp3,2016.0,middle,,
69327,2016.0,middle,/media/fba/./fba-canonical/audio/2016-2017/middle-school/69327/69327.mp3,2016.0,middle,,
69329,2016.0,middle,/media/fba/./fba-canonical/audio/2016-2017/middle-school/69329/69329.mp3,2016.0,middle,,
69330,2016.0,middle,/media/fba/./fba-canonical/audio/2016-2017/middle-school/69330/69330.mp3,2016.0,middle,,
69331,2016.0,middle,/media/fba/./fba-canonical/audio/2016-2017/middle-school/69331/69331.mp3,2016.0,middle,,
69333,2016.0,symphonic,/media/fba/./fba-canonical/audio/2016-2017/symphonic-band/69333/69333.mp3,2016.0,symphonic,,
69335,2016.0,middle,/media/fba/./fba-canonical/audio/2016-2017/middle-school/69335/69335.mp3,2016.0,middle,,
69336,2016.0,symphonic,/media/fba/./fba-canonical/audio/2016-2017/symphonic-band/69336/69336.mp3,2016.0,symphonic,,
69338,2016.0,middle,/media/fba/./fba-canonical/audio/2016-2017/middle-school/69338/69338.mp3,2016.0,middle,,
69341,2016.0,middle,/media/fba/./fba-canonical/audio/2016-2017/middle-school/69341/69341.mp3,2016.0,middle,,
69346,2016.0,middle,/media/fba/./fba-canonical/audio/2016-2017/middle-school/69346/69346.mp3,2016.0,middle,,
69348,2016.0,middle,/media/fba/./fba-canonical/audio/2016-2017/middle-school/69348/69348.mp3,2016.0,middle,,
69349,2016.0,middle,/media/fba/./fba-canonical/audio/2016-2017/middle-school/69349/69349.mp3,2016.0,middle,,
69363,2016.0,middle,/media/fba/./fba-canonical/audio/2016-2017/middle-school/69363/69363.mp3,2016.0,middle,,
69381,2016.0,symphonic,/media/fba/./fba-canonical/audio/2016-2017/symphonic-band/69381/69381.mp3,2016.0,symphonic,,
69383,2016.0,symphonic,/media/fba/./fba-canonical/audio/2016-2017/symphonic-band/69383/69383.mp3,2016.0,symphonic,,
69390,2016.0,concert,/media/fba/./fba-canonical/audio/2016-2017/concert-band/69390/69390.mp3,2016.0,concert,,
69393,2016.0,concert,/media/fba/./fba-canonical/audio/2016-2017/concert-band/69393/69393.mp3,2016.0,concert,,
69397,2016.0,symphonic,/media/fba/./fba-canonical/audio/2016-2017/symphonic-band/69397/69397.mp3,2016.0,symphonic,,
69398,2016.0,symphonic,/media/fba/./fba-canonical/audio/2016-2017/symphonic-band/69398/69398.mp3,2016.0,symphonic,,
69399,2016.0,symphonic,/media/fba/./fba-canonical/audio/2016-2017/symphonic-band/69399/69399.mp3,2016.0,symphonic,,
69400,2016.0,symphonic,/media/fba/./fba-canonical/audio/2016-2017/symphonic-band/69400/69400.mp3,2016.0,symphonic,,
69403,2016.0,concert,/media/fba/./fba-canonical/audio/2016-2017/concert-band/69403/69403.mp3,2016.0,concert,,
69405,2016.0,concert,/media/fba/./fba-canonical/audio/2016-2017/concert-band/69405/69405.mp3,2016.0,concert,,
69411,2016.0,symphonic,/media/fba/./fba-canonical/audio/2016-2017/symphonic-band/69411/69411.mp3,2016.0,symphonic,,
69412,2016.0,concert,/media/fba/./fba-canonical/audio/2016-2017/concert-band/69412/69412.mp3,2016.0,concert,,
69413,2016.0,symphonic,/media/fba/./fba-canonical/audio/2016-2017/symphonic-band/69413/69413.mp3,2016.0,symphonic,,
69414,2016.0,symphonic,/media/fba/./fba-canonical/audio/2016-2017/symphonic-band/69414/69414.mp3,2016.0,symphonic,,
69418,2016.0,symphonic,/media/fba/./fba-canonical/audio/2016-2017/symphonic-band/69418/69418.mp3,2016.0,symphonic,,
69421,2016.0,symphonic,/media/fba/./fba-canonical/audio/2016-2017/symphonic-band/69421/69421.mp3,2016.0,symphonic,,
69431,2016.0,middle,/media/fba/./fba-canonical/audio/2016-2017/middle-school/69431/69431.mp3,2016.0,middle,,
69449,2016.0,concert,/media/fba/./fba-canonical/audio/2016-2017/concert-band/69449/69449.mp3,2016.0,concert,,
69455,2016.0,middle,/media/fba/./fba-canonical/audio/2016-2017/middle-school/69455/69455.mp3,2016.0,middle,,
69457,2016.0,middle,/media/fba/./fba-canonical/audio/2016-2017/middle-school/69457/69457.mp3,2016.0,middle,,
69465,2016.0,concert,/media/fba/./fba-canonical/audio/2016-2017/concert-band/69465/69465.mp3,2016.0,concert,,
69472,2016.0,middle,/media/fba/./fba-canonical/audio/2016-2017/middle-school/69472/69472.mp3,2016.0,middle,,
69503,2016.0,middle,/media/fba/./fba-canonical/audio/2016-2017/middle-school/69503/69503.mp3,2016.0,middle,,
69536,2016.0,symphonic,/media/fba/./fba-canonical/audio/2016-2017/symphonic-band/69536/69536.mp3,2016.0,symphonic,,
69567,2016.0,concert,/media/fba/./fba-canonical/audio/2016-2017/concert-band/69567/69567.mp3,2016.0,concert,,
69582,2016.0,symphonic,/media/fba/./fba-canonical/audio/2016-2017/symphonic-band/69582/69582.mp3,2016.0,symphonic,,
69585,2016.0,symphonic,/media/fba/./fba-canonical/audio/2016-2017/symphonic-band/69585/69585.mp3,2016.0,symphonic,,
69607,2016.0,concert,/media/fba/./fba-canonical/audio/2016-2017/concert-band/69607/69607.mp3,2016.0,concert,,
69612,2016.0,concert,/media/fba/./fba-canonical/audio/2016-2017/concert-band/69612/69612.mp3,2016.0,concert,,
69616,2016.0,symphonic,/media/fba/./fba-canonical/audio/2016-2017/symphonic-band/69616/69616.mp3,2016.0,symphonic,,
69624,2016.0,concert,/media/fba/./fba-canonical/audio/2016-2017/concert-band/69624/69624.mp3,2016.0,concert,,
69639,2016.0,middle,/media/fba/./fba-canonical/audio/2016-2017/middle-school/69639/69639.mp3,2016.0,middle,,
69646,2016.0,middle,/media/fba/./fba-canonical/audio/2016-2017/middle-school/69646/69646.mp3,2016.0,middle,,
69647,2016.0,concert,/media/fba/./fba-canonical/audio/2016-2017/concert-band/69647/69647.mp3,2016.0,concert,,
69649,2016.0,symphonic,/media/fba/./fba-canonical/audio/2016-2017/symphonic-band/69649/69649.mp3,2016.0,symphonic,,
69654,2016.0,middle,/media/fba/./fba-canonical/audio/2016-2017/middle-school/69654/69654.mp3,2016.0,middle,,
69659,2016.0,symphonic,/media/fba/./fba-canonical/audio/2016-2017/symphonic-band/69659/69659.mp3,2016.0,symphonic,,
69660,2016.0,symphonic,/media/fba/./fba-canonical/audio/2016-2017/symphonic-band/69660/69660.mp3,2016.0,symphonic,,
69663,2016.0,concert,/media/fba/./fba-canonical/audio/2016-2017/concert-band/69663/69663.mp3,2016.0,concert,,
69666,2016.0,middle,/media/fba/./fba-canonical/audio/2016-2017/middle-school/69666/69666.mp3,2016.0,middle,,
69671,2016.0,middle,/media/fba/./fba-canonical/audio/2016-2017/middle-school/69671/69671.mp3,2016.0,middle,,
69672,2016.0,middle,/media/fba/./fba-canonical/audio/2016-2017/middle-school/69672/69672.mp3,2016.0,middle,,
69691,2016.0,symphonic,/media/fba/./fba-canonical/audio/2016-2017/symphonic-band/69691/69691.mp3,2016.0,symphonic,,
69692,2016.0,concert,/media/fba/./fba-canonical/audio/2016-2017/concert-band/69692/69692.mp3,2016.0,concert,,
69693,2016.0,symphonic,/media/fba/./fba-canonical/audio/2016-2017/symphonic-band/69693/69693.mp3,2016.0,symphonic,,
69705,2016.0,symphonic,/media/fba/./fba-canonical/audio/2016-2017/symphonic-band/69705/69705.mp3,2016.0,symphonic,,
69711,2016.0,symphonic,/media/fba/./fba-canonical/audio/2016-2017/symphonic-band/69711/69711.mp3,2016.0,symphonic,,
69712,2016.0,concert,/media/fba/./fba-canonical/audio/2016-2017/concert-band/69712/69712.mp3,2016.0,concert,,
69719,2016.0,concert,/media/fba/./fba-canonical/audio/2016-2017/concert-band/69719/69719.mp3,2016.0,concert,,
69732,2016.0,symphonic,/media/fba/./fba-canonical/audio/2016-2017/symphonic-band/69732/69732.mp3,2016.0,symphonic,,
69733,2016.0,symphonic,/media/fba/./fba-canonical/audio/2016-2017/symphonic-band/69733/69733.mp3,2016.0,symphonic,,
69739,2016.0,symphonic,/media/fba/./fba-canonical/audio/2016-2017/symphonic-band/69739/69739.mp3,2016.0,symphonic,,
69742,2016.0,middle,/media/fba/./fba-canonical/audio/2016-2017/middle-school/69742/69742.mp3,2016.0,middle,,
69765,2016.0,symphonic,/media/fba/./fba-canonical/audio/2016-2017/symphonic-band/69765/69765.mp3,2016.0,symphonic,,
69776,2016.0,concert,/media/fba/./fba-canonical/audio/2016-2017/concert-band/69776/69776.mp3,2016.0,concert,,
69777,2016.0,concert,/media/fba/./fba-canonical/audio/2016-2017/concert-band/69777/69777.mp3,2016.0,concert,,
69780,2016.0,concert,/media/fba/./fba-canonical/audio/2016-2017/concert-band/69780/69780.mp3,2016.0,concert,,
69788,2016.0,middle,/media/fba/./fba-canonical/audio/2016-2017/middle-school/69788/69788.mp3,2016.0,middle,,
69789,2016.0,middle,/media/fba/./fba-canonical/audio/2016-2017/middle-school/69789/69789.mp3,2016.0,middle,,
69792,2016.0,symphonic,/media/fba/./fba-canonical/audio/2016-2017/symphonic-band/69792/69792.mp3,2016.0,symphonic,,
69802,2016.0,symphonic,/media/fba/./fba-canonical/audio/2016-2017/symphonic-band/69802/69802.mp3,2016.0,symphonic,,
69811,2016.0,symphonic,/media/fba/./fba-canonical/audio/2016-2017/symphonic-band/69811/69811.mp3,2016.0,symphonic,,
69816,2016.0,symphonic,/media/fba/./fba-canonical/audio/2016-2017/symphonic-band/69816/69816.mp3,2016.0,symphonic,,
69818,2016.0,symphonic,/media/fba/./fba-canonical/audio/2016-2017/symphonic-band/69818/69818.mp3,2016.0,symphonic,,
69820,2016.0,middle,/media/fba/./fba-canonical/audio/2016-2017/middle-school/69820/69820.mp3,2016.0,middle,,
69821,2016.0,middle,/media/fba/./fba-canonical/audio/2016-2017/middle-school/69821/69821.mp3,2016.0,middle,,
69831,2016.0,middle,/media/fba/./fba-canonical/audio/2016-2017/middle-school/69831/69831.mp3,2016.0,middle,,
69832,2016.0,middle,/media/fba/./fba-canonical/audio/2016-2017/middle-school/69832/69832.mp3,2016.0,middle,,
69834,2016.0,middle,/media/fba/./fba-canonical/audio/2016-2017/middle-school/69834/69834.mp3,2016.0,middle,,
69835,2016.0,concert,/media/fba/./fba-canonical/audio/2016-2017/concert-band/69835/69835.mp3,2016.0,concert,,
69836,2016.0,concert,/media/fba/./fba-canonical/audio/2016-2017/concert-band/69836/69836.mp3,2016.0,concert,,
69846,2016.0,middle,/media/fba/./fba-canonical/audio/2016-2017/middle-school/69846/69846.mp3,2016.0,middle,,
69899,2016.0,symphonic,/media/fba/./fba-canonical/audio/2016-2017/symphonic-band/69899/69899.mp3,2016.0,symphonic,,
69902,2016.0,symphonic,/media/fba/./fba-canonical/audio/2016-2017/symphonic-band/69902/69902.mp3,2016.0,symphonic,,
69907,2016.0,concert,/media/fba/./fba-canonical/audio/2016-2017/concert-band/69907/69907.mp3,2016.0,concert,,
69909,2016.0,concert,/media/fba/./fba-canonical/audio/2016-2017/concert-band/69909/69909.mp3,2016.0,concert,,
69910,2016.0,symphonic,/media/fba/./fba-canonical/audio/2016-2017/symphonic-band/69910/69910.mp3,2016.0,symphonic,,
69912,2016.0,concert,/media/fba/./fba-canonical/audio/2016-2017/concert-band/69912/69912.mp3,2016.0,concert,,
69914,2016.0,symphonic,/media/fba/./fba-canonical/audio/2016-2017/symphonic-band/69914/69914.mp3,2016.0,symphonic,,
69917,2016.0,concert,/media/fba/./fba-canonical/audio/2016-2017/concert-band/69917/69917.mp3,2016.0,concert,,
69920,2016.0,concert,/media/fba/./fba-canonical/audio/2016-2017/concert-band/69920/69920.mp3,2016.0,concert,,
69921,2016.0,symphonic,/media/fba/./fba-canonical/audio/2016-2017/symphonic-band/69921/69921.mp3,2016.0,symphonic,,
69958,2016.0,middle,/media/fba/./fba-canonical/audio/2016-2017/middle-school/69958/69958.mp3,2016.0,middle,,
69965,2016.0,middle,/media/fba/./fba-canonical/audio/2016-2017/middle-school/69965/69965.mp3,2016.0,middle,,
69983,2016.0,concert,/media/fba/./fba-canonical/audio/2016-2017/concert-band/69983/69983.mp3,2016.0,concert,,
69997,2016.0,concert,/media/fba/./fba-canonical/audio/2016-2017/concert-band/69997/69997.mp3,2016.0,concert,,
69998,2016.0,concert,/media/fba/./fba-canonical/audio/2016-2017/concert-band/69998/69998.mp3,2016.0,concert,,
70001,2016.0,symphonic,/media/fba/./fba-canonical/audio/2016-2017/symphonic-band/70001/70001.mp3,2016.0,symphonic,,
70003,2016.0,symphonic,/media/fba/./fba-canonical/audio/2016-2017/symphonic-band/70003/70003.mp3,2016.0,symphonic,,
70028,2016.0,symphonic,/media/fba/./fba-canonical/audio/2016-2017/symphonic-band/70028/70028.mp3,2016.0,symphonic,,
70029,2016.0,concert,/media/fba/./fba-canonical/audio/2016-2017/concert-band/70029/70029.mp3,2016.0,concert,,
70030,2016.0,symphonic,/media/fba/./fba-canonical/audio/2016-2017/symphonic-band/70030/70030.mp3,2016.0,symphonic,,
70031,2016.0,concert,/media/fba/./fba-canonical/audio/2016-2017/concert-band/70031/70031.mp3,2016.0,concert,,
70032,2016.0,concert,/media/fba/./fba-canonical/audio/2016-2017/concert-band/70032/70032.mp3,2016.0,concert,,
70034,2016.0,concert,/media/fba/./fba-canonical/audio/2016-2017/concert-band/70034/70034.mp3,2016.0,concert,,
70074,2016.0,symphonic,/media/fba/./fba-canonical/audio/2016-2017/symphonic-band/70074/70074.mp3,2016.0,symphonic,,
70077,2016.0,symphonic,/media/fba/./fba-canonical/audio/2016-2017/symphonic-band/70077/70077.mp3,2016.0,symphonic,,
70092,2016.0,middle,/media/fba/./fba-canonical/audio/2016-2017/middle-school/70092/70092.mp3,2016.0,middle,,
70093,2016.0,symphonic,/media/fba/./fba-canonical/audio/2016-2017/symphonic-band/70093/70093.mp3,2016.0,symphonic,,
70095,2016.0,middle,/media/fba/./fba-canonical/audio/2016-2017/middle-school/70095/70095.mp3,2016.0,middle,,
70100,2016.0,symphonic,/media/fba/./fba-canonical/audio/2016-2017/symphonic-band/70100/70100.mp3,2016.0,symphonic,,
70106,2016.0,symphonic,/media/fba/./fba-canonical/audio/2016-2017/symphonic-band/70106/70106.mp3,2016.0,symphonic,,
70110,2016.0,middle,/media/fba/./fba-canonical/audio/2016-2017/middle-school/70110/70110.mp3,2016.0,middle,,
70115,2016.0,middle,/media/fba/./fba-canonical/audio/2016-2017/middle-school/70115/70115.mp3,2016.0,middle,,
70116,2016.0,symphonic,/media/fba/./fba-canonical/audio/2016-2017/symphonic-band/70116/70116.mp3,2016.0,symphonic,,
70144,2016.0,symphonic,/media/fba/./fba-canonical/audio/2016-2017/symphonic-band/70144/70144.mp3,2016.0,symphonic,,
70147,2016.0,middle,/media/fba/./fba-canonical/audio/2016-2017/middle-school/70147/70147.mp3,2016.0,middle,,
70149,2016.0,middle,/media/fba/./fba-canonical/audio/2016-2017/middle-school/70149/70149.mp3,2016.0,middle,,
70188,2016.0,middle,/media/fba/./fba-canonical/audio/2016-2017/middle-school/70188/70188.mp3,2016.0,middle,,
70189,2016.0,concert,/media/fba/./fba-canonical/audio/2016-2017/concert-band/70189/70189.mp3,2016.0,concert,,
70200,2016.0,middle,/media/fba/./fba-canonical/audio/2016-2017/middle-school/70200/70200.mp3,2016.0,middle,,
70205,2016.0,middle,/media/fba/./fba-canonical/audio/2016-2017/middle-school/70205/70205.mp3,2016.0,middle,,
70207,2016.0,middle,/media/fba/./fba-canonical/audio/2016-2017/middle-school/70207/70207.mp3,2016.0,middle,,
70208,2016.0,middle,/media/fba/./fba-canonical/audio/2016-2017/middle-school/70208/70208.mp3,2016.0,middle,,
70214,2016.0,middle,/media/fba/./fba-canonical/audio/2016-2017/middle-school/70214/70214.mp3,2016.0,middle,,
70216,2016.0,middle,/media/fba/./fba-canonical/audio/2016-2017/middle-school/70216/70216.mp3,2016.0,middle,,
70217,2016.0,middle,/media/fba/./fba-canonical/audio/2016-2017/middle-school/70217/70217.mp3,2016.0,middle,,
70229,2016.0,symphonic,/media/fba/./fba-canonical/audio/2016-2017/symphonic-band/70229/70229.mp3,2016.0,symphonic,,
70233,2016.0,symphonic,/media/fba/./fba-canonical/audio/2016-2017/symphonic-band/70233/70233.mp3,2016.0,symphonic,,
70236,2016.0,concert,/media/fba/./fba-canonical/audio/2016-2017/concert-band/70236/70236.mp3,2016.0,concert,,
70239,2016.0,symphonic,/media/fba/./fba-canonical/audio/2016-2017/symphonic-band/70239/70239.mp3,2016.0,symphonic,,
70241,2016.0,symphonic,/media/fba/./fba-canonical/audio/2016-2017/symphonic-band/70241/70241.mp3,2016.0,symphonic,,
70247,2016.0,symphonic,/media/fba/./fba-canonical/audio/2016-2017/symphonic-band/70247/70247.mp3,2016.0,symphonic,,
70248,2016.0,symphonic,/media/fba/./fba-canonical/audio/2016-2017/symphonic-band/70248/70248.mp3,2016.0,symphonic,,
70255,2016.0,symphonic,/media/fba/./fba-canonical/audio/2016-2017/symphonic-band/70255/70255.mp3,2016.0,symphonic,,
70259,2016.0,concert,/media/fba/./fba-canonical/audio/2016-2017/concert-band/70259/70259.mp3,2016.0,concert,,
70261,2016.0,concert,/media/fba/./fba-canonical/audio/2016-2017/concert-band/70261/70261.mp3,2016.0,concert,,
70262,2016.0,concert,/media/fba/./fba-canonical/audio/2016-2017/concert-band/70262/70262.mp3,2016.0,concert,,
70281,2016.0,middle,/media/fba/./fba-canonical/audio/2016-2017/middle-school/70281/70281.mp3,2016.0,middle,,
70282,2016.0,middle,/media/fba/./fba-canonical/audio/2016-2017/middle-school/70282/70282.mp3,2016.0,middle,,
70283,2016.0,middle,/media/fba/./fba-canonical/audio/2016-2017/middle-school/70283/70283.mp3,2016.0,middle,,
70285,2016.0,symphonic,/media/fba/./fba-canonical/audio/2016-2017/symphonic-band/70285/70285.mp3,2016.0,symphonic,,
70286,2016.0,middle,/media/fba/./fba-canonical/audio/2016-2017/middle-school/70286/70286.mp3,2016.0,middle,,
70290,2016.0,concert,/media/fba/./fba-canonical/audio/2016-2017/concert-band/70290/70290.mp3,2016.0,concert,,
70303,2016.0,symphonic,/media/fba/./fba-canonical/audio/2016-2017/symphonic-band/70303/70303.mp3,2016.0,symphonic,,
70308,2016.0,symphonic,/media/fba/./fba-canonical/audio/2016-2017/symphonic-band/70308/70308.mp3,2016.0,symphonic,,
70309,2016.0,symphonic,/media/fba/./fba-canonical/audio/2016-2017/symphonic-band/70309/70309.mp3,2016.0,symphonic,,
70315,2016.0,symphonic,/media/fba/./fba-canonical/audio/2016-2017/symphonic-band/70315/70315.mp3,2016.0,symphonic,,
70317,2016.0,symphonic,/media/fba/./fba-canonical/audio/2016-2017/symphonic-band/70317/70317.mp3,2016.0,symphonic,,
70318,2016.0,concert,/media/fba/./fba-canonical/audio/2016-2017/concert-band/70318/70318.mp3,2016.0,concert,,
70319,2016.0,symphonic,/media/fba/./fba-canonical/audio/2016-2017/symphonic-band/70319/70319.mp3,2016.0,symphonic,,
70320,2016.0,symphonic,/media/fba/./fba-canonical/audio/2016-2017/symphonic-band/70320/70320.mp3,2016.0,symphonic,,
70321,2016.0,symphonic,/media/fba/./fba-canonical/audio/2016-2017/symphonic-band/70321/70321.mp3,2016.0,symphonic,,
70326,2016.0,symphonic,/media/fba/./fba-canonical/audio/2016-2017/symphonic-band/70326/70326.mp3,2016.0,symphonic,,
70328,2016.0,symphonic,/media/fba/./fba-canonical/audio/2016-2017/symphonic-band/70328/70328.mp3,2016.0,symphonic,,
70329,2016.0,symphonic,/media/fba/./fba-canonical/audio/2016-2017/symphonic-band/70329/70329.mp3,2016.0,symphonic,,
70331,2016.0,symphonic,/media/fba/./fba-canonical/audio/2016-2017/symphonic-band/70331/70331.mp3,2016.0,symphonic,,
70334,2016.0,symphonic,/media/fba/./fba-canonical/audio/2016-2017/symphonic-band/70334/70334.mp3,2016.0,symphonic,,
70335,2016.0,concert,/media/fba/./fba-canonical/audio/2016-2017/concert-band/70335/70335.mp3,2016.0,concert,,
70336,2016.0,symphonic,/media/fba/./fba-canonical/audio/2016-2017/symphonic-band/70336/70336.mp3,2016.0,symphonic,,
70340,2016.0,symphonic,/media/fba/./fba-canonical/audio/2016-2017/symphonic-band/70340/70340.mp3,2016.0,symphonic,,
70341,2016.0,symphonic,/media/fba/./fba-canonical/audio/2016-2017/symphonic-band/70341/70341.mp3,2016.0,symphonic,,
70342,2016.0,concert,/media/fba/./fba-canonical/audio/2016-2017/concert-band/70342/70342.mp3,2016.0,concert,,
70346,2016.0,symphonic,/media/fba/./fba-canonical/audio/2016-2017/symphonic-band/70346/70346.mp3,2016.0,symphonic,,
70351,2016.0,concert,/media/fba/./fba-canonical/audio/2016-2017/concert-band/70351/70351.mp3,2016.0,concert,,
70354,2016.0,concert,/media/fba/./fba-canonical/audio/2016-2017/concert-band/70354/70354.mp3,2016.0,concert,,
70394,2016.0,symphonic,/media/fba/./fba-canonical/audio/2016-2017/symphonic-band/70394/70394.mp3,2016.0,symphonic,,
70399,2016.0,concert,/media/fba/./fba-canonical/audio/2016-2017/concert-band/70399/70399.mp3,2016.0,concert,,
70401,2016.0,middle,/media/fba/./fba-canonical/audio/2016-2017/middle-school/70401/70401.mp3,2016.0,middle,,
70407,2016.0,middle,/media/fba/./fba-canonical/audio/2016-2017/middle-school/70407/70407.mp3,2016.0,middle,,
70435,2016.0,concert,/media/fba/./fba-canonical/audio/2016-2017/concert-band/70435/70435.mp3,2016.0,concert,,
